codigo_municipio_x,nome_municipio,codigo_uf,uf,regiao,chave,codigo_municipio_y,ano,pib_municipal,data,cambio,desemprego,ipca,pib,selic,pib_per_capita,populacao,score_economico,valorizacao_esperada_12m
0.7627669196848736,CAMPINA DAS MISSOES,0.7619047619047619,RS,Sul,CAMPINA DAS MISSOES__RS,,,,,,,0.9354024086384239,,0.5202078249652469,0.8866293620747183,0.16008204917251212,0.6976326921012934,0.5904231779807261
0.7627904905915179,CAMPINAS DO SUL,0.7619047619047619,RS,Sul,CAMPINAS DO SUL__RS,,,,,,,0.06473097024866481,,0.21713737702953995,0.04719894161223556,0.7875719899350753,0.2698709551970379,0.4101159423436487
0.762814061498162,CAMPO BOM,0.7619047619047619,RS,Sul,CAMPO BOM__RS,,,,,,,0.19217874049187234,,0.7435599077464163,0.961687684011221,0.9844858647388728,0.8412795626361128,0.8626846967441357
0.7628371562248741,CAMPO NOVO,0.7619047619047619,RS,Sul,CAMPO NOVO__RS,,,,,,,0.06838417090580429,,0.04302563349973343,0.6793506364754212,0.019856194649955073,0.361087994885338,0.5282991520914807
0.7628607271315182,CAMPOS BORGES,0.7619047619047619,RS,Sul,CAMPOS BORGES__RS,,,,,,,0.8680383702977329,,0.8316289358947253,0.6315499942522165,0.6992400337932854,0.7195004027886357,0.5690342036662853
0.7628842980381625,CANDELARIA,0.7619047619047619,RS,Sul,CANDELARIA__RS,,,,,,,0.7926140293277831,,0.8381674365401024,0.27062717569480754,0.25295500583084957,0.3720708197271143,0.24251512685598325
0.7629102498444678,CANDIDO GODOI,0.7619047619047619,RS,Sul,CANDIDO GODOI__RS,,,,,,,0.5746181648108971,,0.8329404531023223,0.24885330726763943,0.04045035322746923,0.24737366511994208,0.1778914155604414
0.7629219162528069,CANDIOTA,0.7619047619047619,RS,Sul,CANDIOTA__RS,,,,,,,0.08352511995570744,,0.15254284904343596,0.9423235915606998,0.40298973566892377,0.6241711472632573,0.7773553687547474
0.762933820751112,CANELA,0.7619047619047619,RS,Sul,CANELA__RS,,,,,,,0.27321825145465184,,0.6304511635916508,0.29834852244875987,0.9355201269703991,0.49309105095023303,0.5297004785350647
0.7629573916577561,CANGUCU,0.7619047619047619,RS,Sul,CANGUCU__RS,,,,,,,0.2976314271212708,,0.014321342630036149,0.7757216942525937,0.01171671535398721,0.45768512526756844,0.5602076682502125
0.7629809625644004,CANOAS,0.7619047619047619,RS,Sul,CANOAS__RS,,,,,,,0.5607160521557467,,0.8480392537294998,0.3932257566728858,0.5880561038495633,0.4938282080063929,0.40331244980753406
0.7629828672841292,CANUDOS DO VALE,0.7619047619047619,RS,Sul,CANUDOS DO VALE__RS,,,,,,,0.2579462297127838,,0.7230334617360119,0.13928337997635581,0.5015340448648342,0.2686833200189795,0.2966664578043751
0.7629847720038581,CAPAO BONITO DO SUL,0.7619047619047619,RS,Sul,CAPAO BONITO DO SUL__RS,,,,,,,0.07281908019084038,,0.5311837690419605,0.010706810329688149,0.8736629988630482,0.27957237410393737,0.4040976267695272
0.7629866767235869,CAPAO DA CANOA,0.7619047619047619,RS,Sul,CAPAO DA CANOA__RS,,,,,,,0.7307747676861475,,0.7306508221948727,0.5444057365700672,0.08398076850961515,0.4499334738634505,0.3950387440670767
0.7629926289727393,CAPAO DO CIPO,0.7619047619047619,RS,Sul,CAPAO DO CIPO__RS,,,,,,,0.2989921076448042,,0.09428984721477263,0.9760541060926469,0.6817320032096785,0.7755967398088033,0.8913300263166105
0.7629945336924682,CAPAO DO LEAO,0.7619047619047619,RS,Sul,CAPAO DO LEAO__RS,,,,,,,0.45232178621564945,,0.5286855027074548,0.3692330993582161,0.6803151338819765,0.4875030761395415,0.4986859564562341
0.762996438412197,CAPIVARI DO SUL,0.7619047619047619,RS,Sul,CAPIVARI DO SUL__RS,,,,,,,0.12753859640650878,,0.291271227575985,0.3572857274750641,0.6692812636145019,0.40920662190788054,0.5144862917839611
0.763000724031587,CAPELA DE SANTANA,0.7619047619047619,RS,Sul,CAPELA DE SANTANA__RS,,,,,,,0.8025774933563669,,0.9727144712331757,0.3441811590932863,0.9426395144084535,0.6311677841488175,0.46843120249024717
0.7630026287513159,CAPITAO,0.7619047619047619,RS,Sul,CAPITAO__RS,,,,,,,0.565505848692995,,0.8571959604450725,0.5206852639546937,0.8233472625540197,0.6364937306000299,0.5728487440881059
0.7630045334710447,CARAZINHO,0.7619047619047619,RS,Sul,CARAZINHO__RS,,,,,,,0.9016378890956328,,0.7333354799712615,0.4407828218348478,0.04193581905772001,0.41802838560807337,0.32353223599715847
0.7630064381907735,CARAA,0.7619047619047619,RS,Sul,CARAA__RS,,,,,,,0.49542921274225626,,0.933836922549746,0.8801617256056722,0.47120890489313133,0.6998575448250623,0.6422690799272911
0.7630281043776888,CARLOS BARBOSA,0.7619047619047619,RS,Sul,CARLOS BARBOSA__RS,,,,,,,0.9414872163190814,,0.3468462180117442,0.5056578008782007,0.3980513381908289,0.5733146469354737,0.5231393925524088
0.7630397707860279,CARLOS GOMES,0.7619047619047619,RS,Sul,CARLOS GOMES__RS,,,,,,,0.891918203379818,,0.900964349191421,0.5078955051421123,0.31021215742202785,0.5362477776189635,0.38491538509625167
0.763051675284333,CASCA,0.7619047619047619,RS,Sul,CASCA__RS,,,,,,,0.5764363741415092,,0.3252379659660003,0.13840064442196787,0.4514552804384123,0.31955145976911437,0.3441602948690774
0.763063341692672,CASEIROS,0.7619047619047619,RS,Sul,CASEIROS__RS,,,,,,,0.9339532278514614,,0.7328564333382179,0.9830168752399486,0.3842872417659239,0.819089988550718,0.6365104521409846
0.76307691282074,CATUIPE,0.7619047619047619,RS,Sul,CATUIPE__RS,,,,,,,0.3230062366007068,,0.7364771582018992,0.25003475669790237,0.43244523853874356,0.3189482267164657,0.33152529178794254
0.7631004837273843,CAXIAS DO SUL,0.7619047619047619,RS,Sul,CAXIAS DO SUL__RS,,,,,,,0.36556956576500943,,0.01830444600199388,0.07337400183361922,0.9795809088366504,0.40787802140654705,0.5274317526530676
0.7631023884471131,CENTENARIO,0.7619047619047619,RS,Sul,CENTENARIO__RS,,,,,,,0.04533076506755351,,0.36106470393037915,0.6633296075658701,0.0886137875330827,0.3695314722146401,0.4648068876057899
0.7631042931668419,CERRITO,0.7619047619047619,RS,Sul,CERRITO__RS,,,,,,,0.5891803927542042,,0.01938740130989869,0.5955297982159637,0.9225282546417215,0.7123339328869821,0.7794022119115256
0.7631061978865705,CERRO BRANCO,0.7619047619047619,RS,Sul,CERRO BRANCO__RS,,,,,,,0.721934376677844,,0.9971906272105617,0.4152560885272721,0.4803662439841884,0.505378412901504,0.3688615651352042
0.7631121501357232,CERRO GRANDE,0.7619047619047619,RS,Sul,CERRO GRANDE__RS,,,,,,,0.7735416172331034,,0.12216661437169174,0.422304740447279,0.6239262745141384,0.5654015582891333,0.5645889284455929
0.7631159595751809,CERRO GRANDE DO SUL,0.7619047619047619,RS,Sul,CERRO GRANDE DO SUL__RS,,,,,,,0.14969340771899597,,0.5428426493587395,0.7852831292735123,0.8304453947697822,0.6905604160650096,0.7615482975021827
0.7631240546340283,CERRO LARGO,0.7619047619047619,RS,Sul,CERRO LARGO__RS,,,,,,,0.44410476761540707,,0.7906244527938224,0.1957585508154961,0.3605470737064775,0.29312253971147695,0.2474404113091122
0.7631476255406726,CHAPADA,0.7619047619047619,RS,Sul,CHAPADA__RS,,,,,,,0.17674663494348508,,0.2012450909548522,0.8204828745408064,0.430532520638843,0.5882996881090667,0.7028615164343014
0.7631592919490116,CHARQUEADAS,0.7619047619047619,RS,Sul,CHARQUEADAS__RS,,,,,,,0.6621238246642643,,0.48507592161205326,0.6489262384501322,0.4096211544214022,0.593597857737195,0.5324104678470024
0.7631631013884692,CHARRUA,0.7619047619047619,RS,Sul,CHARRUA__RS,,,,,,,0.15782538817721048,,0.6074700243487017,0.41908133278847387,0.3748204855897259,0.3550163458466756,0.40373398026726015
0.7631711964473167,CHIAPETTA,0.7619047619047619,RS,Sul,CHIAPETTA__RS,,,,,,,0.9042165474571352,,0.16018020051879134,0.45815166076383335,0.9258279590892663,0.7073856731237702,0.6730049685557538
0.7631792915061644,CHUI,0.7619047619047619,RS,Sul,CHUI__RS,,,,,,,0.23053059574984458,,0.7786219078056156,0.2567110355839189,0.8291918434698371,0.4284897692588057,0.4391764507924992
0.7631811962258932,CHUVISCA,0.7619047619047619,RS,Sul,CHUVISCA__RS,,,,,,,0.2913123735312867,,0.29933237912224486,0.7523238521665325,0.10898853734343854,0.4747900201744828,0.542259529617696
0.7631828628556558,CIDREIRA,0.7619047619047619,RS,Sul,CIDREIRA__RS,,,,,,,0.8509467781775292,,0.21100600132035607,0.5130139138737622,0.10811156704060985,0.4663622599694884,0.4047320341367219
0.763194767353961,CIRIACO,0.7619047619047619,RS,Sul,CIRIACO__RS,,,,,,,0.4584166389374239,,0.5583227780007571,0.3209372511803668,0.4279791580920616,0.3834849057664044,0.3696458341596613
0.7632145288211476,COLINAS,0.7619047619047619,RS,Sul,COLINAS__RS,,,,,,,0.02384375485562673,,0.41032588192401875,0.5962137448740057,0.09864199644192669,0.33278081765322887,0.44715171523464864
0.7632183382606053,COLORADO,0.7619047619047619,RS,Sul,COLORADO__RS,,,,,,,0.4945436946266861,,0.9203732507990721,0.9960156075073212,0.6192753586971935,0.8076091441583816,0.7085949439714951
0.7632419091672493,CONDOR,0.7619047619047619,RS,Sul,CONDOR__RS,,,,,,,0.08440525028261825,,0.8801440847643371,0.43537862944277245,0.143693329434028,0.27499763281061645,0.3206739602993283
0.7632654800738936,CONSTANTINA,0.7619047619047619,RS,Sul,CONSTANTINA__RS,,,,,,,0.9854164950970595,,0.48337366642391544,0.9209504899823817,0.5225187965031964,0.8409513961559414,0.7563739717703266
0.7632735751327411,COQUEIRO BAIXO,0.7619047619047619,RS,Sul,COQUEIRO BAIXO__RS,,,,,,,0.5880908026610862,,0.3592685160743334,0.34510665322802586,0.007169841898921121,0.29044175652547316,0.27798299598685156
0.7632771464822328,COQUEIROS DO SUL,0.7619047619047619,RS,Sul,COQUEIROS DO SUL__RS,,,,,,,0.25643460120194295,,0.32551775666088445,0.05473716278641422,0.3166637339022404,0.165290777569229,0.23573366517106495
0.7632821463715209,CORONEL BARROS,0.7619047619047619,RS,Sul,CORONEL BARROS__RS,,,,,,,0.5636912286593491,,0.2675548690527645,0.2042905251559885,0.6773950505944015,0.4230930373767885,0.4621320504759967
0.7632890509805379,CORONEL BICACO,0.7619047619047619,RS,Sul,CORONEL BICACO__RS,,,,,,,0.07672722993706593,,0.5445798630486904,0.41880662158212384,0.4841699146969151,0.37236277977698606,0.4305920233479077
0.7632971460393854,CORONEL PILAR,0.7619047619047619,RS,Sul,CORONEL PILAR__RS,,,,,,,0.7999198752241822,,0.805048941284279,0.2196878736093023,0.9785881523551024,0.5763336520037228,0.4434803654694744
0.7633030982885378,COTIPORA,0.7619047619047619,RS,Sul,COTIPORA__RS,,,,,,,0.9253858480709837,,0.31075421082339405,0.0002154668018270467,0.8743829038497594,0.4540968709493002,0.40624454735537235
0.7633069077279955,COXILHA,0.7619047619047619,RS,Sul,COXILHA__RS,,,,,,,0.8744903279432069,,0.19007393458117816,0.9152589538589684,0.35915429487131767,0.7628660087620565,0.7249222588260847
0.7633145266069108,CRISSIUMAL,0.7619047619047619,RS,Sul,CRISSIUMAL__RS,,,,,,,0.3416794409253583,,0.4755056514644258,0.8441159140298562,0.045450968713542275,0.5137145927042338,0.5366687738682488
0.76332619301525,CRISTAL,0.7619047619047619,RS,Sul,CRISTAL__RS,,,,,,,0.3256862331682798,,0.06899644551539397,0.7424988627881919,0.8458945931178963,0.7100091022496207,0.8150394624646972
0.7633300024547076,CRISTAL DO SUL,0.7619047619047619,RS,Sul,CRISTAL DO SUL__RS,,,,,,,0.03493800431941996,,0.7013340813608677,0.167852303000267,0.9115275189998053,0.3664275981025705,0.4676549643267006
0.7633380975135551,CRUZ ALTA,0.7619047619047619,RS,Sul,CRUZ ALTA__RS,,,,,,,0.6513943354224944,,0.5183864213547922,0.12038733069122726,0.8208861926906748,0.4427475619470301,0.39640202343101694
0.7633438116727416,CRUZALTENSE,0.7619047619047619,RS,Sul,CRUZALTENSE__RS,,,,,,,0.5348716207034329,,0.49639972775223584,0.06761299033099413,0.12794568494464112,0.17110170225547133,0.1427865334764016
0.7633616684201994,CRUZEIRO DO SUL,0.7619047619047619,RS,Sul,CRUZEIRO DO SUL__RS,,,,,,,0.4592956048457987,,0.3004414646813873,0.7242304498646623,0.9982412615149191,0.7767585748407213,0.8369765073687628
0.7633852393268434,DAVID CANABARRO,0.7619047619047619,RS,Sul,DAVID CANABARRO__RS,,,,,,,0.9076846246124773,,0.9047584460245075,0.929069436549109,0.25862957601726155,0.745345061046773,0.5582265189827149
0.7633890487663011,DERRUBADAS,0.7619047619047619,RS,Sul,DERRUBADAS__RS,,,,,,,0.16776023083943725,,0.09045147760842198,0.43065078089394987,0.7244270941139708,0.4738246122765448,0.600329218562276
0.7633969057351826,DEZESSEIS DE NOVEMBRO,0.7619047619047619,RS,Sul,DEZESSEIS DE NOVEMBRO__RS,,,,,,,0.009510737331617114,,0.8699038886402521,0.11916406688486358,0.9083268699850666,0.3343775524198584,0.3932531833853897
0.7634030960743012,DILERMANDO DE AGUIAR,0.7619047619047619,RS,Sul,DILERMANDO DE AGUIAR__RS,,,,,,,0.0731757514737219,,0.3767125105941156,0.5125318505925707,0.23572377325563734,0.3424306926467064,0.42914947560191763
0.7634088102334877,DOIS IRMAOS,0.7619047619047619,RS,Sul,DOIS IRMAOS__RS,,,,,,,0.2232656957916851,,0.880704985075939,0.3489228425747172,0.9085506332718083,0.5006905252033059,0.5047085038247316
0.7634150005726064,DOIS IRMAOS DAS MISSOES,0.7619047619047619,RS,Sul,DOIS IRMAOS DAS MISSOES__RS,,,,,,,0.033135522536584916,,0.7288205781159236,0.3749235026583239,0.30954626273802727,0.28477868917879107,0.3298683621026188
0.7634204766418267,DOIS LAJEADOS,0.7619047619047619,RS,Sul,DOIS LAJEADOS__RS,,,,,,,0.5028030778240843,,0.10413792633920593,0.621501686949369,0.976731183794627,0.7249593225304581,0.7875454400692685
0.763432381140132,DOM FELICIANO,0.7619047619047619,RS,Sul,DOM FELICIANO__RS,,,,,,,0.3140058481895608,,0.831610531514354,0.7189178126433005,0.28131398633915006,0.5164831474142452,0.4548367268112193
0.763444047548471,DOM PEDRO DE ALCANTARA,0.7619047619047619,RS,Sul,DOM PEDRO DE ALCANTARA__RS,,,,,,,0.18036727422883947,,0.6822290976918299,0.11062448345348413,0.953745060137292,0.38028252768149295,0.4366754635650206
0.7634559520467761,DOM PEDRITO,0.7619047619047619,RS,Sul,DOM PEDRITO__RS,,,,,,,0.75010104221379,,0.032258535764091434,0.03558905786284833,0.05351213832877692,0.1760625412912331,0.17832603447510564
0.7634795229534204,DONA FRANCISCA,0.7619047619047619,RS,Sul,DONA FRANCISCA__RS,,,,,,,0.20434117634045268,,0.1336742279616181,0.9946110452545296,0.7094885219694069,0.7741996032855241,0.8941161815087355
0.7634876180122678,DOUTOR MAURICIO CARDOSO,0.7619047619047619,RS,Sul,DOUTOR MAURICIO CARDOSO__RS,,,,,,,0.6876075124068891,,0.6356734693123207,0.232785144023139,0.5322603644839012,0.4183368123355408,0.35220713455106956
0.7634935702614205,DOUTOR RICARDO,0.7619047619047619,RS,Sul,DOUTOR RICARDO__RS,,,,,,,0.34918849346601843,,0.6626498858525751,0.05383471548515281,0.478005711526571,0.2354261275112769,0.24271407667875852
0.7634954749811493,ELDORADO DO SUL,0.7619047619047619,RS,Sul,ELDORADO DO SUL__RS,,,,,,,0.5117892208756781,,0.7467131854625724,0.18991952336267798,0.2235263427715914,0.26096800501876327,0.21216065601913142
0.7635054747597256,ENCANTADO,0.7619047619047619,RS,Sul,ENCANTADO__RS,,,,,,,0.9339268234028532,,0.720303267262761,0.038957663645141194,0.705810903972526,0.4229933157310725,0.30982137497628515
0.7635290456663697,ENCRUZILHADA DO SUL,0.7619047619047619,RS,Sul,ENCRUZILHADA DO SUL__RS,,,,,,,0.03720255537305739,,0.6595688842824612,0.39191446761452003,0.190829107382295,0.25703524580540205,0.3093952695916654
0.7635328551058274,ENGENHO VELHO,0.7619047619047619,RS,Sul,ENGENHO VELHO__RS,,,,,,,0.5002232737762696,,0.7663035370306106,0.8026260908408684,0.5529988994293541,0.6858604504585465,0.6585955008074406
0.7635347598255562,ENTRE-IJUIS,0.7619047619047619,RS,Sul,ENTRE-IJUIS__RS,,,,,,,0.8544642356324058,,0.5751222094397206,0.3413331537977436,0.2532886899885572,0.42250666945775334,0.3001239990995677
0.7635407120747089,ENTRE RIOS DO SUL,0.7619047619047619,RS,Sul,ENTRE RIOS DO SUL__RS,,,,,,,0.5879534485836303,,0.2607816348353953,0.44430237990338156,0.9559314451599906,0.6428988668079435,0.6738628154469878
0.7635445215141665,EREBANGO,0.7619047619047619,RS,Sul,EREBANGO__RS,,,,,,,0.27677723871737614,,0.9124627558886871,0.6757737902683307,0.028589219991370773,0.4059205407390574,0.382860123647864
0.7635521403930818,ERECHIM,0.7619047619047619,RS,Sul,ERECHIM__RS,,,,,,,0.3976160023895825,,0.01816858048769121,0.5090320711300313,0.1997512830986502,0.39763693978051556,0.5023628141895037
0.7635638068014208,ERNESTINA,0.7619047619047619,RS,Sul,ERNESTINA__RS,,,,,,,0.6802663302500774,,0.36656753524816144,0.8616873541466046,0.2423497806885166,0.6566940594128858,0.6131910167133059
0.7635757112997259,HERVAL,0.7619047619047619,RS,Sul,HERVAL__RS,,,,,,,0.8908616472216174,,0.728929428897757,0.8662786928477071,0.41417222759659567,0.7578981746111836,0.6151898772432758
0.7635992822063702,ERVAL GRANDE,0.7619047619047619,RS,Sul,ERVAL GRANDE__RS,,,,,,,0.04091815973404478,,0.42717077410416926,0.009901971533887916,0.2327657778757757,0.06964583892343654,0.16306906320214698
0.7636228531130145,ERVAL SECO,0.7619047619047619,RS,Sul,ERVAL SECO__RS,,,,,,,0.07139770710524829,,0.024789931346881566,0.7782634511953987,0.49148284088325117,0.563099867717547,0.7406664474102855
0.7636464240196585,ESMERALDA,0.7619047619047619,RS,Sul,ESMERALDA__RS,,,,,,,0.32496947018768185,,0.06594248245278878,0.4608574398164243,0.8727440088820099,0.5698386524170089,0.678434491027057
0.7636580904279977,ESPERANCA DO SUL,0.7619047619047619,RS,Sul,ESPERANCA DO SUL__RS,,,,,,,0.23267613425990152,,0.6486846971765656,0.9891196696196278,0.7122809917908781,0.7781640153227248,0.8116159068885107
0.7636699949263028,ESPUMOSO,0.7619047619047619,RS,Sul,ESPUMOSO__RS,,,,,,,0.2648348263748742,,0.9649584661435127,0.48336253107987864,0.5801293832998398,0.4764416636081237,0.4538604494744798
0.763684042234303,ESTACAO,0.7619047619047619,RS,Sul,ESTACAO__RS,,,,,,,0.22116376701368623,,0.5518967218236894,0.9871745018999016,0.08898413135672986,0.5775052290862657,0.6505073001577159
0.7636959467326081,ESTANCIA VELHA,0.7619047619047619,RS,Sul,ESTANCIA VELHA__RS,,,,,,,0.19571288928191655,,0.5067842658555854,0.7547796025712912,0.6942028159032967,0.6410763670615938,0.710706879116509
0.7637195176392524,ESTEIO,0.7619047619047619,RS,Sul,ESTEIO__RS,,,,,,,0.13049661726904382,,0.31832392953663313,0.24866634818300148,0.1664246357801696,0.19345502885034582,0.28454659563283846
0.7637430885458965,ESTRELA,0.7619047619047619,RS,Sul,ESTRELA__RS,,,,,,,0.9340139356367564,,0.25668031968125393,0.538541655027748,0.7866131744522239,0.7120155528614105,0.643976652095427
0.7637449932656253,ESTRELA VELHA,0.7619047619047619,RS,Sul,ESTRELA VELHA__RS,,,,,,,0.14406527468699204,,0.020939939108786332,0.9924157367112725,0.25009887453532575,0.6149819679682519,0.753638008420666
0.7637488027050829,EUGENIO DE CASTRO,0.7619047619047619,RS,Sul,EUGENIO DE CASTRO__RS,,,,,,,0.2042936137952981,,0.2729469070333217,0.8577711246566293,0.4171542621946945,0.6095400393597398,0.7014054593962958
0.7637566596739644,FAGUNDES VARELA,0.7619047619047619,RS,Sul,FAGUNDES VARELA__RS,,,,,,,0.2461653156729232,,0.44912840481671035,0.09738388614610632,0.35055045194069884,0.19633444389015559,0.2237490532240503
0.7637666594525407,FARROUPILHA,0.7619047619047619,RS,Sul,FARROUPILHA__RS,,,,,,,0.9330744581509615,,0.19793078405297315,0.7065680658413795,0.8590872158834868,0.8233505297677288,0.7774623218259439
0.7637897541792527,FAXINAL DO SOTURNO,0.7619047619047619,RS,Sul,FAXINAL DO SOTURNO__RS,,,,,,,0.7557324125122832,,0.08731271238077198,0.3456695646485411,0.126539668984129,0.36386606097135465,0.37891059463246174
0.7638014205875918,FAXINALZINHO,0.7619047619047619,RS,Sul,FAXINALZINHO__RS,,,,,,,0.7897256268495377,,0.7177853632406477,0.006972676823305463,0.5658068480044605,0.3314153801179318,0.23372228024532038
0.7638076109267105,FAZENDA VILANOVA,0.7619047619047619,RS,Sul,FAZENDA VILANOVA__RS,,,,,,,0.10462488395246994,,0.8947037980507078,0.40358797358531434,0.14206271259783687,0.2619828451730548,0.28755578910705365
0.7638133250858969,FELIZ,0.7619047619047619,RS,Sul,FELIZ__RS,,,,,,,0.8363469304785994,,0.9368618020887018,0.23481181259502942,0.7050106465331389,0.505435039892335,0.34295450476457945
0.7638368959925412,FLORES DA CUNHA,0.7619047619047619,RS,Sul,FLORES DA CUNHA__RS,,,,,,,0.40813039805129236,,0.6180415474912411,0.8190984191398443,0.9053689985716808,0.7866080698632525,0.8029031359530393
0.7638485624008802,FLORIANO PEIXOTO,0.7619047619047619,RS,Sul,FLORIANO PEIXOTO__RS,,,,,,,0.2627264752924775,,0.05273421838094183,0.3374181620290562,0.434719856021465,0.3530319942084501,0.4962620882563399
0.7638604668991853,FONTOURA XAVIER,0.7619047619047619,RS,Sul,FONTOURA XAVIER__RS,,,,,,,0.5757264358453588,,0.7409235306570803,0.8277553873882952,0.4882247740466024,0.6945432881349357,0.6488024773302559
0.7638864187054906,FORMIGUEIRO,0.7619047619047619,RS,Sul,FORMIGUEIRO__RS,,,,,,,0.8222166700912775,,0.11006337685063938,0.0005864764809171696,0.927722193017419,0.4494073995734163,0.43999620131207323
0.763892132864677,FORQUETINHA,0.7619047619047619,RS,Sul,FORQUETINHA__RS,,,,,,,0.7786757739021027,,0.669798552564153,0.30789802542668215,0.5211363963966874,0.473634273788999,0.39513774268160784
0.7638980851138297,FORTALEZA DOS VALOS,0.7619047619047619,RS,Sul,FORTALEZA DOS VALOS__RS,,,,,,,0.8900470457538096,,0.779432402903782,0.2412244902579676,0.48773076429437034,0.45139818086199823,0.31413314964268524
0.7639099896121349,FREDERICO WESTPHALEN,0.7619047619047619,RS,Sul,FREDERICO WESTPHALEN__RS,,,,,,,0.9281906335065623,,0.7259234042999105,0.23362440288596648,0.5784958853577833,0.4841531895704025,0.337762536286843
0.7639335605187789,GARIBALDI,0.7619047619047619,RS,Sul,GARIBALDI__RS,,,,,,,0.23801976587679774,,0.9519757621348888,0.06819503172181607,0.6894386352906764,0.2864453518004888,0.2693094697772134
0.7639452269271181,GARRUCHOS,0.7619047619047619,RS,Sul,GARRUCHOS__RS,,,,,,,0.4237988598659377,,0.7382067854020951,0.18716765573420857,0.10687111874946831,0.20404886558792795,0.15951240576716294
0.7639571314254232,GAURAMA,0.7619047619047619,RS,Sul,GAURAMA__RS,,,,,,,0.014474165917097714,,0.6932636656764404,0.5557012898978881,0.8213695104910743,0.5381052927606753,0.6307541566944282
0.7639807023320675,GENERAL CAMARA,0.7619047619047619,RS,Sul,GENERAL CAMARA__RS,,,,,,,0.8793687352697402,,0.26173356156709615,0.29143510877514067,0.43561757039932025,0.45913463944850685,0.4305373660699846
0.7639923687404064,GENTIL,0.7619047619047619,RS,Sul,GENTIL__RS,,,,,,,0.15445038113117981,,0.9248566523171238,0.41750587821515645,0.07232313839722798,0.2577666123370361,0.229551231478953
0.7640042732387116,GETULIO VARGAS,0.7619047619047619,RS,Sul,GETULIO VARGAS__RS,,,,,,,0.8615177305316072,,0.17952216302694746,0.3769660590884039,0.7864283875396189,0.6114642466992273,0.5869342964054929
0.7640273679654237,GIRUA,0.7619047619047619,RS,Sul,GIRUA__RS,,,,,,,0.3293062786843457,,0.9049816528100807,0.876150844834148,0.3770402774213652,0.6329088024723913,0.5848308628409468
0.7640390343737626,GLORINHA,0.7619047619047619,RS,Sul,GLORINHA__RS,,,,,,,0.3680615734747522,,0.3126604264594399,0.9055535621107387,0.10035276424873794,0.5690467374845707,0.6117843007102082
0.7640509388720678,GRAMADO,0.7619047619047619,RS,Sul,GRAMADO__RS,,,,,,,0.038983589875643876,,0.13013461888716726,0.49309028644556324,0.6339668801895451,0.4509668799907058,0.6322987759070928
0.7640571292111866,GRAMADO DOS LOUREIROS,0.7619047619047619,RS,Sul,GRAMADO DOS LOUREIROS__RS,,,,,,,0.32679716204527964,,0.8267565580290925,0.3302413938055638,0.880412750277683,0.5037744867666971,0.5088056799200175
0.7640649861800679,GRAMADO XAVIER,0.7619047619047619,RS,Sul,GRAMADO XAVIER__RS,,,,,,,0.8884128653443256,,0.00244768987645827,0.10682047034940584,0.88803780089263,0.5068331267517824,0.526780571741843
0.764076890678373,GRAVATAI,0.7619047619047619,RS,Sul,GRAVATAI__RS,,,,,,,0.0253955716228198,,0.8321626439274528,0.9536715873277077,0.957974315705577,0.7934855563123069,0.8372050998474773
0.7640885570867122,GUABIJU,0.7619047619047619,RS,Sul,GUABIJU__RS,,,,,,,0.406264354645978,,0.26230231512028324,0.06023301633090844,0.8679821376805648,0.37422345713533056,0.4206270865357728
0.7641004615850173,GUAIBA,0.7619047619047619,RS,Sul,GUAIBA__RS,,,,,,,0.03124916371942732,,0.8848033449174226,0.2977261628331706,0.0020888853993843784,0.14639698574933518,0.1928173609891665
0.7641240324916616,GUAPORE,0.7619047619047619,RS,Sul,GUAPORE__RS,,,,,,,0.3708520585561713,,0.6915328152469618,0.29814220873635927,0.38033272203187124,0.33792015990608637,0.3253971743390321
0.7641476033983057,GUARANI DAS MISSOES,0.7619047619047619,RS,Sul,GUARANI DAS MISSOES__RS,,,,,,,0.172523079888942,,0.6662332431027376,0.32048386129158035,0.8188005874361493,0.44659521337118535,0.5249166706022816
0.7641592698066448,HARMONIA,0.7619047619047619,RS,Sul,HARMONIA__RS,,,,,,,0.25211937176582766,,0.36532519573512534,0.1643235132984423,0.3663392493912196,0.2378840927192225,0.3187579510197636
0.7641630792461025,HERVEIRAS,0.7619047619047619,RS,Sul,HERVEIRAS__RS,,,,,,,0.8776450476886751,,0.05936358516310314,0.7833800797275376,0.6017241069699341,0.7707361542113078,0.799332850252402
0.76417117430495,HORIZONTINA,0.7619047619047619,RS,Sul,HORIZONTINA__RS,,,,,,,0.4359930265563633,,0.8301471278752903,0.12252224402949202,0.6064943588558436,0.3306080763892853,0.30700395636522604
0.7641828407132889,HULHA NEGRA,0.7619047619047619,RS,Sul,HULHA NEGRA__RS,,,,,,,0.27370399734168094,,0.1708808158619901,0.6350817139515144,0.3651110811922809,0.49028681510286837,0.5646824100312542
0.7641947452115943,HUMAITA,0.7619047619047619,RS,Sul,HUMAITA__RS,,,,,,,0.5893178959678375,,0.37226529567912303,0.12387080519434163,0.9047645686037614,0.4580291520031342,0.46676134289880195
0.7642064116199332,IBARAMA,0.7619047619047619,RS,Sul,IBARAMA__RS,,,,,,,0.1419822854482652,,0.6003949078552788,0.07054474027308794,0.5033666073360903,0.20855623346305507,0.2711792092094473
0.7642183161182383,IBIACA,0.7619047619047619,RS,Sul,IBIACA__RS,,,,,,,0.25929425707641773,,0.48227658016282815,0.9096852813523586,0.4649078681158876,0.6636250803415135,0.6956815756886454
